Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Stress Index,Temp Diff [K],Temp_Diff_x_Wear,Speed_x_Torque,Machine failure,TWF,HDF,PWF,OSF,RNF,is_anomaly
-1.5523418469146397,-1.4865669725617991,1.6802324868244152,-1.5435632162373938,0.7705932013189124,-0.16008361523802433,0.8984322551921445,0.9760653059059072,-1.4425337806481708,0,0,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,-0.3445882286542132,-0.27957346621018414,0.8177252448663187,0.579295280024429,0.8984322551921445,1.026550491329135,-0.492784453364931,0,0,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,-0.6346451906511517,0.9141946310377358,0.8648572884137251,1.3050527342553941,0.8984322551921445,1.0770356767523626,0.9811400868099415,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-0.696003394150504,0.6232763552378227,0.8962786507786628,1.1705012011573415,0.8984322551920878,1.1106924670345002,0.5258384770496705,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,-0.696003394150504,0.7536879961136456,0.9434106943260692,1.29680910890387,0.7985365220464633,1.1352403094880048,0.706185282286236,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,0.3136179543388396,-0.8313150237617443,0.9748320566910068,0.3801038176678584,0.8984322551920878,1.1948344427398794,-0.9227931644253946,0,0,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,-1.0808866706464417,1.4559045239065398,1.0062534190559445,1.7900114153426967,0.8984322551921445,1.228491233022046,1.3083387569567955,0,0,0,0,0,0,0
-1.5523418469146397,-1.5539678581673662,0.6371430273354248,-0.40998510708600777,1.0848068249682883,0.721630493711904,0.7985365220464633,1.2853063652414523,-0.061264839899591896,0,0,0,0,0,0,0
-1.6023378805422608,-1.6213687437728947,0.04587306634166558,-0.34979511898947385,1.116228187333226,0.7850321101493772,0.7985365220464633,1.3186543776311073,-0.34354850219240357,0,0,0,0,0,0,0
-1.5523418469146397,-1.5539678581673662,0.6538770828352481,-0.9216000059065448,1.1476495496981636,0.4458405382821583,0.7985365220464633,1.352002390020762,-0.8793007594850345,0,0,0,0,0,0,0
-1.50234581328699,-1.5539678581673662,1.0722284703308325,-1.1523282936099244,1.2262029556105076,0.3489690953101706,0.698640788900782,1.4066560769926904,-1.043272914632392,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,1.312083265828301,-1.2024866170237025,1.2576243179754452,0.33587835977341557,0.7985365220464633,1.4687204333845547,-1.0100624948888508,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,-0.09915541465680366,0.021376474272484798,1.2890456803403827,1.1758082561046745,0.7985365220464633,1.5020684457742097,0.11548130830717261,0,0,0,0,0,0,0
-1.4523497796593405,-1.4191660869562706,-0.6625352831508573,-0.018750184458538297,1.3204670427053204,1.1770819492920341,0.7985365220464065,1.5354164581638476,-0.3385939196309602,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,0.8044835823336586,-0.7711250356652106,1.3990204486176645,0.7247439659476725,0.7985365220464633,1.618786489138002,-0.5500319568224098,0,0,0,0,0,0,0
-1.50234581328699,-1.5539678581673662,-0.22744984015544953,0.7135613373826232,1.430441810982602,1.7896222313132255,0.698640788900782,1.6214111012242183,1.0388585208871215,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,-0.8577659306487967,1.6465061528788967,1.4775738545300083,2.5042702505211065,0.7985365220464633,1.7021565201121394,1.7803976479347825,1,0,0,0,1,0,0
-1.50234581328699,-1.4191660869562706,-0.4673046356529179,0.9041629663549801,1.508995216894946,2.0100772938254443,0.8984322551920878,1.7669998775364577,1.1113818363211705,0,0,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,0.05702910334154783,-0.42001677176876356,1.5404165792598836,1.0826871319621352,0.8984322551921445,1.8006566678186273,-0.4427676971307887,1,1,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,-0.8187198011492087,0.3925480675344427,-1.6959837443286896,-1.526544123077362,0.8984322551921445,-1.6659927312430132,0.11200819498687231,0,0,0,0,0,0,0
-1.5523418469146397,-1.5539678581673662,2.617339594814524,-2.255811408713044,-1.648851700781283,-1.507969430761696,0.7985365220464633,-1.6159707126585308,-2.4358049460355016,0,0,0,0,0,0,1
-1.5523418469146397,-1.5539678581673662,-0.4171024691534478,0.14175645046555194,-1.6017196572338768,-1.4386592931495252,0.7985365220464633,-1.5659486940740484,0.06303141053790424,0,0,0,0,0,0,0
-1.50234581328699,-1.5539678581673662,-0.5119287836524469,0.6433396846033335,-1.570298294868939,-1.3952122033140246,0.698640788900782,-1.533835793254381,0.7038110070785739,0,0,0,0,0,0,0
-1.5523418469146397,-1.6213687437728947,0.8156396193335408,-0.8012200297134773,-1.5388769325040015,-1.4133269508675883,0.6986407889008387,-1.5007965587572218,-0.5932888964529183,0,0,0,0,0,0,0
-1.6023378805422608,-1.6887696293784618,-0.5342408576522114,-0.07894017255507152,-1.491744888956595,-1.3462457763332973,0.698640788900782,-1.4512377070114855,-0.33372763656070886,0,0,0,0,0,0,0
-1.5523418469146397,-1.6887696293784618,-1.0306845041469714,0.4427063909482209,-1.4446128454091887,-1.2752020007716645,0.5987450557551575,-1.404149078405722,0.014761022018488326,0,0,0,0,0,0,0
-1.5523418469146397,-1.6887696293784618,6.594466785272546,-3.0784079126990056,-1.4131914830442511,-1.4673173898651244,0.5987450557551575,-1.3714186218010607,-3.4006927305312327,1,0,0,1,0,0,1
-1.50234581328699,-1.6213687437728947,0.7877495268338351,-0.42001677176876356,-1.3817701206793134,-1.2732207002579934,0.5987450557551575,-1.3386881651963993,0.01735114042684666,0,0,0,0,0,0,0
-1.5523418469146397,-1.6887696293784618,-0.7908297086495032,0.8339413135756903,-1.3503487583143758,-1.1505923506082822,0.5987450557551575,-1.3059577085917378,0.7366093625298751,0,0,0,0,0,0,0
-1.5523418469146397,-1.7561705149840288,-0.09915541465680366,-0.20935181343089515,-1.2717953524020318,-1.164496834570295,0.4988493226094761,-1.2283000686287922,-0.2277388139641137,0,0,0,0,0,0,0
-1.6023378805422608,-1.7561705149840288,-0.37247832115391877,0.3925480675344427,-1.2246633088546255,-1.0605846987015122,0.5987450557551006,-1.1750358821730948,0.4565724317352234,0,0,0,0,0,0,0
-1.6023378805422608,-1.6887696293784618,0.8714198043329521,-1.0018533233685898,-1.177531265307219,-1.1762784965533746,0.698640788900782,-1.1208453620399044,-0.8944882719704119,0,0,0,0,0,0,0
-1.6523339141699105,-1.6887696293784618,0.3805541763381331,-0.640713394789387,-1.0989778593948751,-1.0748076059603648,0.7985365220464633,-1.0323804958395686,-0.5859109834109258,0,0,0,0,0,0,0
-1.6023378805422608,-1.6887696293784618,-1.0697306336465593,1.4859995179548064,-1.020424453482531,-0.6928411712176408,0.698640788900782,-0.9556491895541142,1.358679277991982,0,0,0,0,0,0,0
-1.6523339141699105,-1.7561705149840288,0.0068269368420777075,-0.12909849596884967,-0.9890030911175934,-0.9103950436919842,0.698640788900782,-0.9226099550569559,-0.03621721756421105,0,0,0,0,0,0,0
-1.7023299477975316,-1.7561705149840288,-0.8354538566490322,0.2721680913413756,-0.941871047570187,-0.8013881350737613,0.7985365220464065,-0.865640433891298,-0.06444362158257726,0,0,0,0,0,0,0
-1.7023299477975316,-1.6887696293784618,1.088962525830656,-1.3028032638512588,-0.9104496852052494,-1.0489091778173791,0.8984322551920878,-0.8245729741892214,-1.2900699925197716,0,0,0,0,0,0,0
-1.6523339141699105,-1.6213687437728947,0.0068269368420777075,-0.13913016065160544,-0.863317641657843,-0.8027325889937524,0.8984322551921445,-0.774087788765989,-0.05132624161297203,0,0,0,0,0,0,0
-1.6523339141699105,-1.6887696293784618,-0.13262352565645041,0.21197810324484165,-0.8318962792929054,-0.7073117410407026,0.7985365220464633,-0.7489223905275013,0.37422825066948034,0,0,0,0,0,0,0
-1.7023299477975316,-1.7561705149840288,-0.19398172915580278,0.5831496965067996,-0.784764235745499,-0.5867000722709781,0.7985365220464065,-0.698900371943024,0.874758822030261,0,0,0,0,0,0,0
-1.7023299477975316,-1.6887696293784618,0.10165325134107683,-0.49023842454805255,-0.7533428733805614,-0.7814336084717888,0.8984322551920878,-0.6562890227784629,-0.5215995206579235,0,0,0,0,0,0,0
-1.7523259814251813,-1.7561705149840288,-1.3765216511433214,1.255271230251427,-0.7219215110156237,-0.37491319950607005,0.8984322551920878,-0.6226322324963113,0.7714287952240644,0,0,0,0,0,0,1
-1.7523259814251813,-1.7561705149840288,-0.5955990611515638,0.9242262957204916,-0.6905001486506862,-0.41248714853318863,0.8984322551920878,-0.5889754422141595,1.0289101115459254,0,0,0,0,0,0,0
-1.7523259814251813,-1.7561705149840288,-1.052996578146736,1.566252835416852,-0.6119467427383422,-0.16921174974743738,0.8984322551920878,-0.5048334665087804,1.4807680411496276,0,0,0,0,0,0,0
-1.7023299477975316,-1.7561705149840288,1.401331561827359,-1.4231832400443263,-0.5648146991909357,-0.8693184383996255,0.7985365220464065,-0.46546428521544037,-1.3524682996302362,0,0,0,0,0,0,0
-1.8023220150528307,-1.8235714005895574,0.0068269368420777075,-0.2595101368446733,-0.5176826556435293,-0.5341248479260643,0.8984322551921445,-0.40386309566231887,-0.23263453019809524,0,0,0,0,0,0,0
-1.8023220150528307,-1.8235714005895574,3.0022228713104617,-2.0953047737889534,-0.4391292497311854,-0.9859321257756926,0.8984322551921445,-0.31972111995693914,-1.9912954963100586,0,0,0,0,0,0,1
-1.8023220150528307,-1.8235714005895574,-0.2888080436548019,-0.24947847216191754,-0.391997206183779,-0.4253302215057349,0.8984322551921445,-0.2692359345337115,-0.4125202158695365,0,0,0,0,0,0,0
-1.7523259814251813,-1.7561705149840288,-0.08799937765692141,0.07153479768626296,-0.36057584381884134,-0.30256035039076135,0.8984322551920878,-0.23557914425156698,0.19808057679192126,0,0,0,0,0,0,0
-1.7523259814251813,-1.6887696293784618,-0.5342408576522114,0.18188310919657433,-0.32915448145390375,-0.23990172164591492,0.9983279883377691,-0.18849051564580122,0.034363509063567776,0,0,0,0,0,0,0
-1.7523259814251813,-1.6887696293784618,-1.1087767631461474,1.917361099313299,-0.29773311908896616,0.334427764754478,0.9983279883377691,-0.15452494747115267,1.8863570373676468,0,0,0,0,0,0,0
-1.7023299477975316,-1.5539678581673662,0.6427210458353659,-0.9015366765410335,-0.26631175672402857,-0.5284639893155756,1.0982237214833936,-0.1065099851879042,-0.8528894005634357,0,0,0,0,0,0,0
-1.7023299477975316,-1.6213687437728947,-0.44499256165315343,0.021376474272484798,-0.18775835081168454,-0.16114502622749097,0.9983279883377691,-0.03564545885988274,-0.12904941597289307,0,0,0,0,0,0,0
-1.7523259814251813,-1.6213687437728947,0.012404955342018832,-0.14916182533436123,-0.15633698844674693,-0.19164290199149886,1.0982237214834505,0.013450226047112697,-0.06265800964954223,0,0,0,0,0,0,0
-1.7023299477975316,-1.5539678581673662,-0.8521879121488555,2.2383743691614786,-0.12491562608180934,0.67765269838167,1.0982237214833936,0.047724572114249346,2.588220259705447,1,0,0,1,0,0,0
-1.6523339141699105,-1.4865669725617991,-1.5661742801413194,2.9104959029061064,-0.046362220169465326,1.0367634164845458,1.0982237214834505,0.1334104372821215,2.6327820695947124,1,0,0,1,0,0,1
-1.6523339141699105,-1.4865669725617991,-0.9135461156482079,1.1449229187411152,0.0007698233779410749,0.4374907718316874,1.0982237214834505,0.18482195638283982,1.0505532979430448,0,0,0,0,0,0,0
-1.6023378805422608,-1.4191660869562706,0.9327780078323045,-0.9216000059065448,0.04790186692534748,-0.31696015948119205,1.0982237214833936,0.2362334754835483,-0.7282105189974317,0,0,0,0,0,0,0
-1.6523339141699105,-1.4865669725617991,0.7431253788343062,-0.7610933709824549,0.07932322929028508,-0.2311981515322886,1.0982237214834505,0.27050782155070324,-0.5684865504819668,0,0,0,0,0,0,0
-1.6023378805422608,-1.4191660869562706,1.6969665423242386,-1.4833732281408603,0.12645527283769148,-0.49230525494107924,1.0982237214833936,0.32191934065141137,-1.326802580856498,0,0,0,0,0,0,0
-1.6523339141699105,-1.4191660869562706,0.8435297118332464,-1.0419799820996123,0.1735873163850979,-0.2803060999782779,1.198119454629075,0.39170314435569326,-0.9755275827773988,0,0,0,0,0,0,0
-1.6023378805422608,-1.4191660869562706,-0.7015814126504452,0.6533713492860893,0.2050086787500355,0.46413218766729986,1.0982237214833936,0.4076052058192744,0.5628948301874414,0,0,0,0,0,0,0
-1.6023378805422608,-1.4191660869562706,-0.2776520066549197,-0.6607767241548985,0.2364300411149731,-0.07304791410176095,1.0982237214833936,0.4418795518864198,-1.0041169958151182,0,0,0,0,0,0,0
-1.6023378805422608,-1.4191660869562706,-1.493660039642085,2.1480893870166784,0.2678514034799107,1.1888989916414294,1.0982237214833936,0.4761538979535649,1.7730786012202526,0,0,0,0,0,0,1
-1.6023378805422608,-1.4191660869562706,-0.6736913201507395,0.793814654844668,0.2992727658448483,0.6257497009967519,1.0982237214833936,0.5104282440207103,0.7804745875441661,0,0,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,-0.6290671721512106,1.074701265961826,0.3464048093922547,0.8053758207808209,0.8984322551921445,0.5216986370968574,1.2098063358388085,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,-0.021063155657627917,-0.07894017255507152,0.3935368529396611,0.31804665515037633,0.9983279883377691,0.5927175523711155,0.02009823570844086,0,0,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,0.10165325134107683,-0.1892884840653836,0.4249582153045987,0.2932450183631726,0.8984322551921445,0.6058406128022367,-0.06332516136078577,0,0,0,0,0,0,0
-1.5523418469146397,-1.4865669725617991,0.6371430273354248,-1.0319483174168569,0.4563795776695363,-0.08695239806377368,0.8984322551921445,0.6394974030843887,-1.0667605792900106,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,-0.5788650056517404,0.1618197798310635,0.48780094003447394,0.5192901787532491,0.9983279883377691,0.6946142568950612,-0.026602384078637045,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,0.16858947334037033,-0.6708083888376544,0.5192223023994115,0.13467021653685807,0.8984322551920878,0.7068109836486801,-0.7573591621460471,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,-0.8577659306487967,0.4828330496792433,0.5663543459468179,0.755914068671676,0.9983279883377691,0.7795281773316826,0.20415361957515543,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,0.5367386943364846,-0.8413466884444997,0.6134863894942243,0.11694465301276556,0.8984322551920878,0.8077813544951349,-0.8144300666211367,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,-0.6458012276510339,0.3925480675344427,0.6449077518591619,0.7877210179893591,0.9983279883377691,0.8644420977683039,0.2455268367268585,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-0.3334321916543309,-0.07894017255507152,0.6763291142240996,0.5676905198729275,0.8984322551920878,0.8750949350594381,-0.1952740343684332,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-1.3542095771435567,2.9205275675888616,0.7077504765890371,2.2139743449019833,0.8984322551920878,0.9087517253415902,2.9027430473386646,1,0,0,1,0,0,1
-1.50234581328699,-1.4865669725617991,0.07934117734131232,-0.6708083888376544,0.7391718389539748,0.2996134842999724,0.7985365220464633,0.9184782289552476,-0.8096324609329271,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-0.05453126665727467,0.2220097679275974,0.7705932013189124,0.8175466667933717,0.8984322551920878,0.9760653059058936,0.44705570879542056,0,0,0,0,0,0,0
-1.4523497796593405,-1.3517652013507035,0.8435297118332464,-1.4432465694098375,0.8020145636838499,-0.08642169256904036,0.8984322551920878,1.0097220961880449,-1.6387548721905119,0,0,0,0,0,0,0
-1.4523497796593405,-1.3517652013507035,-1.0641526151466183,1.807012787802987,0.8491466072312563,1.7977950959321187,0.8984322551920878,1.0602072816112726,1.7872653861387646,0,0,0,0,0,0,0
-1.4023537460317193,-1.2843643157451365,-0.5175068021523881,-0.14916182533436123,0.880567969596194,0.7073722060867356,0.8984322551921445,1.0938640718934387,-0.4214973308075986,0,0,0,0,0,0,0
-1.4523497796593405,-1.4191660869562706,-0.4617266171529768,1.0044796131825364,0.9119893319611315,1.4100262811136437,0.7985365220464065,1.1018922970983354,1.259038207706782,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-1.052996578146736,0.7737513254791571,0.9434106943260692,1.3086969119858962,0.8984322551920878,1.1611776524577275,0.4344190705000942,0,0,0,0,0,0,0
-1.4523497796593405,-1.4191660869562706,-0.1772476736559794,-0.16922515469987276,0.9748320566910068,0.7770715277283772,0.7985365220464065,1.168588321877645,-0.22065523255943548,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-0.5063507651525058,0.5630863671412888,1.0062534190559445,1.2484087677841915,0.8984322551920878,1.228491233022031,0.5947120801810323,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,0.48653652783701445,-1.0118849880513456,1.0848068249682883,0.3458910034407175,0.9983279883377691,1.3399600522133837,-1.113529876459128,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,1.713700597824062,-1.272708269802992,1.116228187333226,0.20238823766482916,0.8984322551920878,1.3462899990095616,-0.9390500818596773,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,-0.7517835791499152,0.07153479768626296,1.19478159324557,1.1230207495618674,0.7985365220464633,1.4020244086052447,-0.27709822954158947,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,0.24668173233954607,-0.27957346621018414,1.273334999157914,0.9609786718366288,0.7985365220464633,1.485394439579382,-0.10591494928005077,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-0.5732869871517993,0.7737513254791571,1.3047563615228517,1.6968549108338424,0.8984322551920878,1.5482307407024718,0.8368881513625891,0,0,0,0,0,0,0
-1.50234581328699,-1.4865669725617991,0.3917102133380153,-0.44008010113427437,1.3361777238877892,0.9043700857317418,0.7985365220464633,1.5520904643586924,-0.26359821844347653,0,0,0,0,0,0,0
-1.50234581328699,-1.5539678581673662,1.6467643758247685,-1.623816533699439,1.3675990862527267,0.11545867762751234,0.698640788900782,1.5553326322299017,-1.6009626899594567,0,0,0,0,0,0,1
-1.50234581328699,-1.4865669725617991,-1.2426492071447344,2.128026057651167,1.4461524921650708,2.8040127139464825,0.7985365220464633,1.6688085077224846,2.018335343539025,1,0,0,0,1,0,0
-1.5523418469146397,-1.4865669725617991,-0.7740956531496798,1.7167278056581863,1.4775738545300083,2.5542980884913007,0.8984322551921445,1.733343087254324,1.95954750451294,1,0,0,0,1,0,0
-1.5523418469146397,-1.4191660869562706,-0.9581702636477369,0.7135613373826232,1.508995216894946,1.8729429939863558,0.9983279883377691,1.798495222571139,0.43350664242442205,0,0,0,0,0,0,0
-1.4523497796593405,-1.2843643157451365,1.2005228958294785,-0.9717583293203229,1.5404165792598836,0.6818275816069054,0.9983279883377691,1.8324607907457877,-0.6692068367706496,0,0,0,0,0,0,0
-1.4523497796593405,-1.2843643157451365,-0.2888080436548019,-0.5403967479618307,1.5718379416248212,1.0197100799204488,0.9983279883377691,1.8664263589204362,-0.8356023223985549,0,0,0,0,0,0,0
-1.4523497796593405,-1.2843643157451365,-0.18282569215592054,-0.22941514279640599,1.603259303989759,1.274519478125071,0.9983279883377691,1.9003919270950846,-0.31306555562130045,0,0,0,0,0,0,0
-1.50234581328699,-1.2843643157451365,-0.9860603561474425,1.255271230251427,1.6503913475371652,2.429865340159496,1.0982237214834505,1.9842251249079745,1.1319850509331162,1,0,0,0,1,0,0
-1.4523497796593405,-1.2843643157451365,0.2522597508394872,-0.31970012494120725,1.6818127099021027,1.2727504598092927,0.9983279883377691,1.985305847531706,-0.16442807877797774,0,0,0,0,0,0,0
-1.50234581328699,-1.2843643157451365,-1.0251064856470304,0.3724847381689319,1.7132340722670405,1.8285406342603359,1.0982237214834505,2.0527738170422656,-0.07394072241322613,0,0,0,0,0,0,0
-1.4523497796593405,-1.2843643157451365,1.585406172325416,-1.5736582102856609,1.744655434631978,0.35629283113749033,0.9983279883377691,2.0532369838810034,-1.5372202683719274,0,0,0,0,0,0,1
-1.50234581328699,-1.2843643157451365,-0.12146748865656816,0.14175645046555194,1.7917874781793846,1.7251945842526009,1.0982237214834505,2.1384596822101294,0.2783055700690064,0,0,0,0,0,0,0
-1.4523497796593405,-1.2843643157451365,-0.5175068021523881,-0.33976345430671806,1.8703408840917284,1.4129274711515194,0.9983279883377691,2.1890992565795973,-0.6910462442593128,0,0,0,0,0,0,0
-1.4523497796593405,-1.3517652013507035,0.11280928834095907,-0.1190668312860946,1.9017622464566661,1.6170721847922669,0.8984322551920878,2.187709756063354,0.05121890082705517,0,0,0,0,0,0,0
-1.4523497796593405,-1.2843643157451365,-1.0418405411468539,0.4427063909482209,-1.6959837443286896,-1.526544123077362,0.9983279883377691,-1.6659927312430132,0.006048805554008094,0,0,0,0,0,0,0
-1.4023537460317193,-1.149562544534041,0.21879163983984046,-0.21938347811365091,-1.648851700781283,-1.4864227876755236,1.0982237214834505,-1.6145812121422953,-0.03127244605734534,0,0,0,0,0,0,0
-1.4023537460317193,-1.149562544534041,-0.6123331166513871,0.20194643856208588,-1.6017196572338768,-1.4373855999621652,1.0982237214834505,-1.563169693041577,0.00498921165967988,0,0,0,0,0,0,0
-1.4023537460317193,-1.149562544534041,0.3638201208383097,-0.05887684318956068,-1.5545876136864702,-1.4010853441224065,1.0982237214834505,-1.5117581739408588,0.31694150299369367,0,0,0,0,0,0,0
-1.3523577124040698,-1.0147607733229451,-0.785251690149562,2.0477727401891217,-1.507455570139064,-1.2701072280222245,1.198119454629075,-1.4584939874851606,2.4009664720465906,0,0,0,0,0,0,0
-1.3523577124040698,-1.0821616589285121,-0.5453968946520936,0.3423897441206646,-1.4760342077741262,-1.3115730173440543,1.0982237214833936,-1.4260723087729965,0.2523651417671095,0,0,0,0,0,0,0
-1.3523577124040698,-1.0821616589285121,-0.04337522965739242,-0.44008010113427437,-1.4446128454091887,-1.3250175565439648,1.0982237214833936,-1.3917979627058512,-0.5360315819408633,0,0,0,0,0,0,0
-1.4023537460317193,-1.149562544534041,-0.8912340416484434,1.2151445715204048,-1.3660594394968446,-1.1394475352188824,1.0982237214834505,-1.3061120975379863,1.1654309359865092,0,0,0,0,0,0,0
-1.3523577124040698,-1.149562544534041,-0.7183154681502685,0.8138779842101795,-1.334638077131907,-1.1351311305283849,0.9983279883377691,-1.275388697234555,0.7705458003121238,0,0,0,0,0,0,0
-1.3523577124040698,-1.0821616589285121,-0.14377956265633265,0.05147146832075141,-1.3032167147669695,-1.168317914132375,1.0982237214833936,-1.2375634054036977,0.12846133351269806,0,0,0,0,0,0,0
-1.3523577124040698,-1.0147607733229451,-0.23302785865539066,0.7536879961136456,-1.2717953524020318,-1.0727909250803784,1.198119454629075,-1.1991205577878445,1.092986108989076,0,0,0,0,0,0,0
-1.3523577124040698,-1.0821616589285121,-0.2664959696550374,0.6533713492860893,-1.2403739900370943,-1.0494398833121126,1.0982237214833936,-1.169014713269407,0.918741779699477,0,0,0,0,0,0,0
-1.3523577124040698,-1.0821616589285121,-0.6792693386506806,0.7837829901619122,-1.2089526276721567,-1.0022778550134785,1.0982237214833936,-1.1347403672022618,0.7618728280659516,0,0,0,0,0,0,0
-1.3023616787764485,-0.9473598877173782,-0.09357739615686254,-0.1993201487481394,-1.177531265307219,-1.0828743294803114,1.1981194546291318,-1.0953711859089152,-0.20908799921301433,0,0,0,0,0,0,0
-1.3523577124040698,-1.0821616589285121,-1.1143547816460884,1.2151445715204048,-1.1303992217598127,-0.8629499724628257,1.0982237214833936,-1.0490545020343987,0.9609685585993897,0,0,0,0,0,0,0
-1.4023537460317193,-1.149562544534041,1.4236436358271234,-1.2526449404374806,-1.0989778593948751,-1.1568192950798197,1.0982237214834505,-1.01478015596725,-1.0431257488137353,0,0,0,0,0,0,0
-1.4023537460317193,-1.0821616589285121,-0.43941454315321227,0.21197810324484165,-1.0518458158474686,-0.9158436201045794,1.198119454629075,-0.9570386900703496,0.14705328193633488,0,0,0,0,0,0,0
-1.4023537460317193,-1.149562544534041,1.3232393028281833,-1.2024866170237025,-1.020424453482531,-1.1005645126380885,1.0982237214834505,-0.9290942907993865,-1.0045683043256652,0,0,0,0,0,0,0
-1.4023537460317193,-1.149562544534041,-0.6011770796515049,0.3724847381689319,-0.9732924099351247,-0.8153279994020899,1.0982237214834505,-0.8776827716986684,0.25190402220198527,0,0,0,0,0,0,0
-1.4523497796593405,-1.216963430139608,-1.0697306336465593,1.0847329306445812,-0.9261603663877183,-0.6458560447505848,1.0982237214833936,-0.8262712525979546,0.8300596573769151,0,0,0,0,0,0,0
-1.50234581328699,-1.2843643157451365,-0.1772476736559794,0.312294750072398,-0.8947390040227806,-0.7488482910951633,1.0982237214834505,-0.7919969065308049,0.48903721133090455,0,0,0,0,0,0,0
-1.50234581328699,-1.3517652013507035,-0.7294715051501508,0.793814654844668,-0.8476069604753742,-0.6113955679592349,0.9983279883377691,-0.7489223905275023,0.7334796361197753,0,0,0,0,0,0,0
-1.50234581328699,-1.4191660869562706,-0.25533993265515514,-0.530365083279075,-0.8004749169279678,-0.8267558577220138,0.8984322551920878,-0.7067742082016905,-0.800586668612824,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,-0.5453968946520936,0.7637196607964014,-0.7533428733805614,-0.5160808611051316,0.9983279883377691,-0.6470256860035567,0.8461497868833885,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,0.10165325134107683,-0.34979511898947385,-0.706210829833155,-0.7129725996511912,0.9983279883377691,-0.5960773337415839,-0.3077381529859263,0,0,0,0,0,0,0
-1.5523418469146397,-1.4191660869562706,2.4555770583162317,-1.9648931329131307,-0.627657423920811,-1.0357476815479931,0.9983279883377691,-0.5111634133049625,-1.922529814779046,0,0,0,0,0,0,1
-1.5523418469146397,-1.3517652013507035,-0.606755098151446,1.5963478294651186,-0.5805253803734046,-0.12233276437932797,1.0982237214834505,-0.44925344585935056,1.9592531728756266,0,0,0,0,0,0,0
-1.5523418469146397,-1.3517652013507035,0.6650331198351305,0.10162979173452956,-0.5333933368259982,-0.453103809063445,1.0982237214834505,-0.39784192675863245,0.7859491559981977,0,0,0,0,0,0,0
-1.50234581328699,-1.2843643157451365,-1.0251064856470304,1.1449229187411152,-0.5019719744610606,-0.1444454933265494,1.0982237214834505,-0.363567580691487,0.9496956568902813,0,0,0,0,0,0,0
-1.50234581328699,-1.2843643157451365,-0.7183154681502685,0.7637196607964014,-0.45483993091365416,-0.19610082814725865,1.0982237214834505,-0.31215606159076886,0.7013778655434486,0,0,0,0,0,0,0
-1.5523418469146397,-1.3517652013507035,-0.09915541465680366,-0.5504284126445864,-0.37628652500131016,-0.5012211072525988,1.0982237214834505,-0.2264701964229053,-0.7351076903651453,0,0,0,0,0,0,0
-1.6023378805422608,-1.3517652013507035,-0.9358581896479724,1.4559045239065398,-0.34486516263637257,0.13173364613266733,1.198119454629075,-0.17891840097840178,1.447361400314544,0,0,0,0,0,0,0
-1.5523418469146397,-1.3517652013507035,-1.231493170144852,1.3555878770789835,-0.313443800271435,0.13916352305893373,1.0982237214834505,-0.15792150428861443,1.034659389528115,0,0,0,0,0,0,0
-1.50234581328699,-1.2843643157451365,0.19090154734013484,-0.5103017539135641,-0.23489039435909095,-0.37820357357341666,1.0982237214834505,-0.07223563912075105,-0.4973662158524451,0,0,0,0,0,0,0
-1.50234581328699,-1.2843643157451365,-0.2776520066549197,0.4126113968999543,-0.18775835081168454,-0.02868093474205568,1.0982237214834505,-0.02082412002003273,0.5590096525749039,0,0,0,0,0,0,0
